wavenumber,transmittance,absorbance
780.064800,100.641100,-0.002775
780.546900,100.629000,-0.002723
781.029100,100.620900,-0.002688
781.511200,100.616100,-0.002667
781.993300,100.613100,-0.002655
782.475400,100.609400,-0.002639
782.957500,100.602800,-0.002610
783.439600,100.591200,-0.002560
783.921800,100.574300,-0.002487
784.403900,100.553200,-0.002396
784.886000,100.529900,-0.002295
785.368100,100.506800,-0.002195
785.850200,100.485500,-0.002103
786.332300,100.466000,-0.002019
786.814500,100.446800,-0.001936
787.296600,100.425600,-0.001844
787.778700,100.400400,-0.001735
788.260800,100.370600,-0.001607
788.742900,100.337100,-0.001462
789.225000,100.302200,-0.001310
789.707200,100.268600,-0.001165
790.189300,100.238300,-0.001034
790.671400,100.211800,-0.000919
791.153500,100.188400,-0.000817
791.635600,100.166400,-0.000722
792.117700,100.144400,-0.000627
792.599900,100.121800,-0.000529
793.082000,100.099400,-0.000431
793.564100,100.078400,-0.000340
794.046200,100.060200,-0.000261
794.528300,100.045200,-0.000196
795.010400,100.032900,-0.000143
795.492600,100.021100,-0.000092
795.974700,100.007400,-0.000032
796.456800,99.989360,0.000046
796.938900,99.965790,0.000149
797.421000,99.936710,0.000275
797.903100,99.903440,0.000420
798.385300,99.868020,0.000574
798.867400,99.832730,0.000727
799.349500,99.799110,0.000873
799.831600,99.767720,0.001010
800.313700,99.737690,0.001141
800.795800,99.706730,0.001276
801.278000,99.671710,0.001428
801.760100,99.629260,0.001613
802.242200,99.576810,0.001842
802.724300,99.513360,0.002119
803.206400,99.440000,0.002439
803.688500,99.360060,0.002788
804.170700,99.278300,0.003146
804.652800,99.199990,0.003488
805.134900,99.129690,0.003796
805.617000,99.070240,0.004057
806.099100,99.022660,0.004265
806.581200,98.986230,0.004425
807.063400,98.959340,0.004543
807.545500,98.940220,0.004627
808.027600,98.927640,0.004682
808.509700,98.921290,0.004710
808.991800,98.921610,0.004709
809.473900,98.929510,0.004674
809.956100,98.945880,0.004602
810.438200,98.971000,0.004492
810.920300,99.004390,0.004346
811.402400,99.044780,0.004168
811.884500,99.090330,0.003969
812.366600,99.139060,0.003755
812.848800,99.189260,0.003535
813.330900,99.239820,0.003314
813.813000,99.290310,0.003093
814.295100,99.340990,0.002872
814.777200,99.392480,0.002646
815.259300,99.445520,0.002415
815.741500,99.500600,0.002174
816.223600,99.557530,0.001926
816.705700,99.615390,0.001674
817.187800,99.672550,0.001424
817.669900,99.726910,0.001188
818.152000,99.776370,0.000972
818.634200,99.819400,0.000785
819.116300,99.855380,0.000629
819.598400,99.884800,0.000501
820.080500,99.909000,0.000395
820.562600,99.929600,0.000306
821.044700,99.948030,0.000226
821.526900,99.964980,0.000152
822.009000,99.980450,0.000085
822.491100,99.993680,0.000027
822.973200,100.003800,-0.000017
823.455300,100.010100,-0.000044
823.937400,100.012300,-0.000053
824.419600,100.010600,-0.000046
824.901700,100.005400,-0.000023
825.383800,99.997560,0.000011
825.865900,99.987920,0.000052
826.348000,99.977380,0.000098
826.830100,99.966860,0.000144
827.312300,99.957210,0.000186
827.794400,99.949050,0.000221
828.276500,99.942670,0.000249
828.758600,99.937840,0.000270
829.240700,99.933890,0.000287
829.722800,99.929910,0.000305
830.205000,99.925000,0.000326
830.687100,99.918430,0.000354
831.169200,99.909850,0.000392
831.651300,99.899060,0.000439
832.133400,99.885970,0.000496
832.615500,99.870230,0.000564
833.097700,99.851350,0.000646
833.579800,99.828630,0.000745
834.061900,99.801390,0.000863
834.544000,99.769000,0.001004
835.026100,99.730730,0.001171
835.508200,99.685490,0.001368
835.990400,99.631300,0.001604
836.472500,99.565270,0.001892
836.954600,99.483710,0.002248
837.436700,99.383180,0.002687
837.918800,99.261630,0.003219
838.400900,99.119990,0.003839
838.883100,98.963120,0.004527
839.365200,98.800190,0.005242
839.847300,98.644030,0.005929
840.329400,98.509530,0.006522
840.811500,98.411690,0.006953
841.293600,98.363080,0.007168
841.775800,98.371550,0.007130
842.257900,98.438690,0.006834
842.740000,98.559300,0.006302
843.222100,98.722210,0.005585
843.704200,98.912450,0.004749
844.186300,99.113660,0.003866
844.668500,99.310840,0.003003
845.150600,99.492070,0.002212
845.632700,99.649740,0.001524
846.114800,99.780820,0.000953
846.596900,99.886200,0.000495
847.079000,99.969550,0.000132
847.561200,100.035800,-0.000155
848.043300,100.089900,-0.000390
848.525400,100.135500,-0.000588
849.007500,100.175300,-0.000761
849.489600,100.210700,-0.000914
849.971700,100.242100,-0.001050
850.453900,100.270000,-0.001171
850.936000,100.294800,-0.001278
851.418100,100.316600,-0.001373
851.900200,100.335500,-0.001455
852.382300,100.351300,-0.001523
852.864400,100.363800,-0.001577
853.346600,100.372500,-0.001615
853.828700,100.377700,-0.001637
854.310800,100.380300,-0.001648
854.792900,100.381800,-0.001655
855.275000,100.383900,-0.001664
855.757100,100.388500,-0.001684
856.239300,100.396700,-0.001719
856.721400,100.409100,-0.001773
857.203500,100.425200,-0.001843
857.685600,100.443900,-0.001924
858.167700,100.463900,-0.002010
858.649800,100.483600,-0.002095
859.132000,100.501500,-0.002173
859.614100,100.516500,-0.002237
860.096200,100.527800,-0.002286
860.578300,100.535200,-0.002318
861.060400,100.538800,-0.002334
861.542500,100.539500,-0.002337
862.024700,100.538900,-0.002334
862.506800,100.538300,-0.002332
862.988900,100.539000,-0.002335
863.471000,100.541500,-0.002345
863.953100,100.545500,-0.002363
864.435200,100.550100,-0.002383
864.917400,100.554100,-0.002400
865.399500,100.556900,-0.002412
865.881600,100.558500,-0.002419
866.363700,100.559800,-0.002424
866.845800,100.562400,-0.002436
867.327900,100.567600,-0.002458
867.810100,100.576100,-0.002495
868.292200,100.587800,-0.002545
868.774300,100.601300,-0.002604
869.256400,100.614800,-0.002662
869.738500,100.626000,-0.002710
870.220600,100.633800,-0.002744
870.702800,100.637300,-0.002759
871.184900,100.637000,-0.002758
871.667000,100.634000,-0.002745
872.149100,100.629800,-0.002727
872.631200,100.625700,-0.002709
873.113300,100.622800,-0.002696
873.595500,100.621500,-0.002691
874.077600,100.621700,-0.002692
874.559700,100.622600,-0.002696
875.041800,100.623400,-0.002699
875.523900,100.623000,-0.002697
876.006000,100.620900,-0.002688
876.488200,100.616600,-0.002670
876.970300,100.610500,-0.002643
877.452400,100.603400,-0.002613
877.934500,100.596400,-0.002582
878.416600,100.590200,-0.002556
878.898700,100.585600,-0.002536
879.380900,100.582800,-0.002524
879.863000,100.581200,-0.002517
880.345100,100.580300,-0.002513
880.827200,100.579000,-0.002507
881.309300,100.576600,-0.002497
881.791400,100.572300,-0.002478
882.273600,100.565800,-0.002450
882.755700,100.557600,-0.002415
883.237800,100.548200,-0.002374
883.719900,100.539000,-0.002335
884.202000,100.531400,-0.002302
884.684100,100.526500,-0.002281
885.166300,100.525000,-0.002274
885.648400,100.526300,-0.002280
886.130500,100.528500,-0.002289
886.612600,100.529300,-0.002293
887.094700,100.525700,-0.002277
887.576800,100.515400,-0.002233
888.059000,100.497400,-0.002155
888.541100,100.472200,-0.002046
889.023200,100.441700,-0.001914
889.505300,100.408300,-0.001770
889.987400,100.374400,-0.001623
890.469500,100.341100,-0.001479
890.951700,100.308500,-0.001338
891.433800,100.275400,-0.001194
891.915900,100.239800,-0.001040
892.398000,100.199900,-0.000867
892.880100,100.153700,-0.000667
893.362200,100.100100,-0.000435
893.844400,100.038400,-0.000167
894.326500,99.968430,0.000137
894.808600,99.890830,0.000474
895.290700,99.807310,0.000838
895.772800,99.721010,0.001213
896.254900,99.636390,0.001582
896.737100,99.558870,0.001920
897.219200,99.493870,0.002204
897.701300,99.446020,0.002413
898.183400,99.418150,0.002534
898.665500,99.411140,0.002565
899.147600,99.424160,0.002508
899.629800,99.455140,0.002373
900.111900,99.501580,0.002170
900.594000,99.561080,0.001910
901.076100,99.631600,0.001603
901.558200,99.711140,0.001256
902.040300,99.797360,0.000881
902.522500,99.887310,0.000490
903.004600,99.977300,0.000099
903.486700,100.063400,-0.000275
903.968800,100.142400,-0.000618
904.450900,100.212000,-0.000920
904.933000,100.271900,-0.001179
905.415200,100.323000,-0.001401
905.897300,100.367000,-0.001591
906.379400,100.405400,-0.001757
906.861500,100.438900,-0.001902
907.343600,100.467200,-0.002024
907.825700,100.489400,-0.002120
908.307900,100.504600,-0.002186
908.790000,100.512600,-0.002221
909.272100,100.514200,-0.002227
909.754200,100.511100,-0.002214
910.236300,100.505000,-0.002188
910.718400,100.497800,-0.002157
911.200600,100.490300,-0.002124
911.682700,100.483000,-0.002093
912.164800,100.475600,-0.002061
912.646900,100.468000,-0.002028
913.129000,100.460300,-0.001994
913.611100,100.453000,-0.001963
914.093300,100.446900,-0.001937
914.575400,100.443100,-0.001920
915.057500,100.442100,-0.001916
915.539600,100.443900,-0.001924
916.021700,100.448100,-0.001942
916.503800,100.453500,-0.001965
916.986000,100.458700,-0.001988
917.468100,100.462600,-0.002004
917.950200,100.464100,-0.002011
918.432300,100.462900,-0.002006
918.914400,100.459200,-0.001990
919.396500,100.454100,-0.001968
919.878700,100.448800,-0.001945
920.360800,100.444700,-0.001927
920.842900,100.442900,-0.001919
921.325000,100.444000,-0.001924
921.807100,100.447800,-0.001940
922.289200,100.453400,-0.001965
922.771400,100.459200,-0.001990
923.253500,100.463800,-0.002010
923.735600,100.466300,-0.002020
924.217700,100.466300,-0.002020
924.699800,100.463900,-0.002010
925.181900,100.460000,-0.001993
925.664100,100.455500,-0.001974
926.146200,100.451100,-0.001955
926.628300,100.446700,-0.001936
927.110400,100.442000,-0.001915
927.592500,100.436200,-0.001890
928.074600,100.428400,-0.001857
928.556800,100.418200,-0.001812
929.038900,100.405500,-0.001758
929.521000,100.390800,-0.001694
930.003100,100.375300,-0.001627
930.485200,100.360000,-0.001561
930.967300,100.345900,-0.001500
931.449500,100.333600,-0.001446
931.931600,100.323100,-0.001401
932.413700,100.314000,-0.001362
932.895800,100.305500,-0.001325
933.377900,100.296400,-0.001285
933.860000,100.285800,-0.001239
934.342200,100.272900,-0.001184
934.824300,100.256900,-0.001114
935.306400,100.237500,-0.001030
935.788500,100.214500,-0.000931
936.270600,100.188200,-0.000817
936.752700,100.159100,-0.000690
937.234900,100.128200,-0.000556
937.717000,100.097000,-0.000421
938.199100,100.067200,-0.000292
938.681200,100.040400,-0.000175
939.163300,100.018100,-0.000079
939.645400,100.000900,-0.000004
940.127600,99.988720,0.000049
940.609700,99.980820,0.000083
941.091800,99.975990,0.000104
941.573900,99.972980,0.000117
942.056000,99.970820,0.000127
942.538100,99.968890,0.000135
943.020300,99.967000,0.000143
943.502400,99.965060,0.000152
943.984500,99.962980,0.000161
944.466600,99.960440,0.000172
944.948700,99.956890,0.000187
945.430800,99.951790,0.000209
945.913000,99.944730,0.000240
946.395100,99.935650,0.000280
946.877200,99.924930,0.000326
947.359300,99.913330,0.000377
947.841400,99.901690,0.000427
948.323500,99.890820,0.000474
948.805700,99.881270,0.000516
949.287800,99.873180,0.000551
949.769900,99.866330,0.000581
950.252000,99.860110,0.000608
950.734100,99.853720,0.000636
951.216200,99.846230,0.000668
951.698400,99.836810,0.000709
952.180500,99.824920,0.000761
952.662600,99.810370,0.000824
953.144700,99.793480,0.000898
953.626800,99.774850,0.000979
954.108900,99.755330,0.001064
954.591100,99.735630,0.001150
955.073200,99.716160,0.001234
955.555300,99.696770,0.001319
956.037400,99.676960,0.001405
956.519500,99.655980,0.001497
957.001600,99.633260,0.001596
957.483800,99.608410,0.001704
957.965900,99.581520,0.001821
958.448000,99.552790,0.001947
958.930100,99.522250,0.002080
959.412200,99.489560,0.002222
959.894300,99.453800,0.002379
960.376500,99.413700,0.002554
960.858600,99.368000,0.002753
961.340700,99.315730,0.002982
961.822800,99.256810,0.003240
962.304900,99.191780,0.003524
962.787000,99.121850,0.003831
963.269200,99.048360,0.004153
963.751300,98.972240,0.004487
964.233400,98.893840,0.004831
964.715500,98.812680,0.005187
965.197600,98.727290,0.005563
965.679700,98.635540,0.005967
966.161900,98.534670,0.006411
966.644000,98.421480,0.006910
967.126100,98.292700,0.007479
967.608200,98.145370,0.008130
968.090300,97.977240,0.008875
968.572400,97.787550,0.009716
969.054600,97.577450,0.010651
969.536700,97.350630,0.011661
970.018800,97.113420,0.012721
970.500900,96.874620,0.013790
970.983000,96.645040,0.014820
971.465100,96.436860,0.015757
971.947300,96.262340,0.016544
972.429400,96.132750,0.017129
972.911500,96.056810,0.017472
973.393600,96.039400,0.017551
973.875700,96.080730,0.017364
974.357800,96.176490,0.016931
974.840000,96.318690,0.016289
975.322100,96.497060,0.015486
